station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,-0.048,2025-05-19T23:00:00Z,rising
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.383,2025-05-19T23:00:00Z,stable
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.618,2025-05-19T23:00:00Z,stable
