station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.599,2025-11-16T22:45:00Z,rising
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.88,2025-11-16T22:45:00Z,dropping
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,20.239,2025-11-16T22:45:00Z,dropping
