station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.021,2026-09-18T13:30:00Z,dropping
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.386,2026-09-18T13:15:00Z,rising
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.684,2026-09-18T13:15:00Z,stable
