station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.026,2026-09-23T18:15:00Z,stable
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.384,2026-09-23T18:00:00Z,stable
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.689,2026-09-23T18:15:00Z,rising
