station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.776,2025-11-13T12:00:00Z,stable
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.912,2025-11-13T12:00:00Z,dropping
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,20.34,2025-11-13T12:00:00Z,rising
