station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.058,2025-10-02T04:45:00Z,rising
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.389,2025-10-02T04:45:00Z,rising
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.718,2025-10-02T04:30:00Z,stable
