station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.036,2025-06-03T17:30:00Z,dropping
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.446,2025-06-03T17:30:00Z,stable
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.699,2025-06-03T17:30:00Z,dropping
