station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.145,2026-09-05T04:45:00Z,dropping
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.535,2026-09-05T04:30:00Z,dropping
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.883,2026-09-05T04:30:00Z,dropping
