station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.051,2026-05-04T03:45:00Z,stable
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.45,2026-05-04T03:30:00Z,stable
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.759,2026-05-04T03:30:00Z,rising
