station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.047,2026-08-01T11:15:00Z,rising
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.305,2026-08-01T11:00:00Z,rising
