station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.346,2026-01-18T16:15:00Z,stable
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.622,2026-01-18T16:15:00Z,dropping
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.989,2026-01-18T16:15:00Z,dropping
