station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.252,2025-11-08T23:15:00Z,dropping
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.592,2025-11-08T23:15:00Z,stable
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.876,2025-11-08T23:00:00Z,rising
