station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.88,2025-11-24T05:00:00Z,dropping
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,23.046,2025-11-24T05:00:00Z,rising
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,20.499,2025-11-24T05:00:00Z,rising
