station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.663,2025-11-12T12:00:00Z,stable
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.857,2025-11-12T12:00:00Z,rising
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,20.265,2025-11-12T12:00:00Z,dropping
