station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.074,2025-10-02T10:45:00Z,dropping
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.427,2025-10-02T10:45:00Z,dropping
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.703,2025-10-02T10:45:00Z,rising
