station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.833,2025-10-05T16:00:00Z,dropping
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.636,2025-10-05T16:00:00Z,dropping
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,20.473,2025-10-05T16:00:00Z,rising
