station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.079,2025-06-03T09:45:00Z,dropping
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.438,2025-06-03T09:45:00Z,rising
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.655,2025-06-03T09:45:00Z,rising
