station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.563,2026-01-25T19:00:00Z,dropping
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.845,2026-01-25T19:00:00Z,dropping
