station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.518,2026-02-01T16:45:00Z,dropping
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.776,2026-02-01T16:45:00Z,dropping
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,20.156,2026-02-01T16:45:00Z,dropping
