station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.383,2026-02-03T13:15:00Z,rising
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.684,2026-02-03T13:30:00Z,rising
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,20.006,2026-02-03T13:30:00Z,dropping
