station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.403,2025-11-20T18:45:00Z,dropping
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.734,2025-11-20T18:45:00Z,stable
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,20.054,2025-11-20T18:45:00Z,dropping
