station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.231,2026-01-16T18:30:00Z,rising
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.53,2026-01-16T18:30:00Z,stable
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.862,2026-01-16T18:30:00Z,rising
