station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.643,2025-12-22T03:45:00Z,dropping
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.887,2025-12-22T03:45:00Z,stable
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,20.313,2025-12-22T03:45:00Z,dropping
