station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.01,2026-06-21T04:45:00Z,stable
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.405,2026-06-21T04:30:00Z,stable
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.682,2026-06-21T04:30:00Z,dropping
