station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.404,2026-01-21T10:00:00Z,dropping
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.666,2026-01-21T10:00:00Z,dropping
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,20.023,2026-01-21T10:00:00Z,dropping
