station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.975,2026-01-27T21:15:00Z,rising
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,23.112,2026-01-27T21:15:00Z,dropping
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,20.646,2026-01-27T21:15:00Z,dropping
