station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.159,2026-06-04T17:45:00Z,dropping
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.445,2026-06-04T17:30:00Z,rising
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.74,2026-06-04T17:30:00Z,rising
