station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.186,2025-10-09T11:00:00Z,dropping
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.382,2025-10-09T11:00:00Z,rising
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.799,2025-10-09T11:00:00Z,dropping
