station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.037,2026-04-22T09:45:00Z,rising
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.373,2026-04-22T09:30:00Z,stable
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.664,2026-04-22T09:30:00Z,rising
