station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.016,2026-08-22T06:00:00Z,stable
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.4,2026-08-22T05:45:00Z,rising
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.718,2026-08-22T05:45:00Z,dropping
