station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.076,2026-05-22T21:30:00Z,dropping
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.439,2026-05-22T21:15:00Z,dropping
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.726,2026-05-22T21:15:00Z,dropping
