station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.756,2025-12-06T08:30:00Z,dropping
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.917,2025-12-06T08:30:00Z,dropping
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,20.38,2025-12-06T08:30:00Z,rising
