station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.168,2025-09-19T21:15:00Z,stable
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.438,2025-09-19T21:15:00Z,stable
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.85,2025-09-19T21:15:00Z,dropping
