station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.195,2025-10-24T06:45:00Z,rising
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.509,2025-10-24T06:45:00Z,dropping
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.839,2025-10-24T06:45:00Z,stable
