station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.484,2025-11-20T07:45:00Z,rising
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.777,2025-11-20T08:00:00Z,rising
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,20.108,2025-11-20T08:00:00Z,stable
