station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.032,2026-04-25T21:00:00Z,rising
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.384,2026-04-25T20:15:00Z,dropping
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.69,2026-04-25T20:45:00Z,rising
