station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.441,2026-02-18T12:15:00Z,dropping
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.729,2026-02-18T12:15:00Z,rising
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,20.071,2026-02-18T12:15:00Z,dropping
