station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.688,2025-12-19T21:30:00Z,stable
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.909,2025-12-19T21:30:00Z,stable
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,20.319,2025-12-19T21:30:00Z,dropping
