station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,-0.056,2025-05-13T10:45:00Z,dropping
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.39,2025-05-13T10:45:00Z,rising
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.599,2025-05-13T10:45:00Z,rising
