station_id,station_name,river,value,timestamp,status
L1602,Apperley Bridge,River Aire,0.259,2026-05-20T15:30:00Z,stable
L1707A,Leeds Crown Point Flood Alleviation Scheme,River Aire,22.49,2026-05-20T07:30:00Z,dropping
L1705A,Leeds Knostrop Weir Flood Alleviation Scheme,River Aire,19.837,2026-05-20T15:15:00Z,rising
